ID,hijri_year,gregorian_date,gregorian_year,gregorian_month,gregorian_day,region_number,region_name,male_count,female_count,age_under_18,age_18_to_30,age_30_to_40,age_40_to_50,age_over_50,saudi_national_count,non_saudi_national_count,death_flag,injured_flag,total_deaths,total_injuries
219,1438,11/30/2016,2016,11,30,3,easternprovince,287,86,35,125,119,49,45,249,124,0,1,0,373
220,1438,12/30/2016,2016,12,30,3,easternprovince,332,33,46,134,98,52,35,263,102,0,1,0,365
221,1438,1/29/2017,2017,1,29,3,easternprovince,331,42,53,142,109,51,18,223,150,0,1,0,373
222,1438,2/28/2017,2017,2,28,3,easternprovince,265,94,36,114,104,76,29,215,144,0,1,0,359
223,1438,3/29/2017,2017,3,29,3,easternprovince,256,118,34,107,98,87,48,225,149,0,1,0,374
224,1438,4/27/2017,2017,4,27,3,easternprovince,241,107,25,97,89,85,52,228,120,0,1,0,348
225,1438,5/27/2017,2017,5,27,3,easternprovince,262,40,30,82,90,65,35,201,101,0,1,0,302
226,1438,6/25/2017,2017,6,25,3,easternprovince,196,91,37,76,69,74,31,130,157,0,1,0,287
227,1438,7/24/2017,2017,7,24,3,easternprovince,184,81,23,85,71,54,32,124,141,0,1,0,265
228,1438,8/23/2017,2017,8,23,3,easternprovince,202,89,31,97,83,62,18,148,143,0,1,0,291
229,1438,10/2/2016,2016,10,2,4,northernborders,37,3,5,18,13,1,3,30,10,0,1,0,40
230,1438,11/1/2016,2016,11,1,4,northernborders,31,3,4,14,11,1,4,20,14,0,1,0,34
231,1438,11/30/2016,2016,11,30,4,northernborders,21,0,2,6,11,2,0,10,11,0,1,0,21
232,1438,12/30/2016,2016,12,30,4,northernborders,33,6,12,8,15,2,2,27,12,0,1,0,39
233,1438,1/29/2017,2017,1,29,4,northernborders,31,4,2,14,16,2,1,26,9,0,1,0,35
234,1438,2/28/2017,2017,2,28,4,northernborders,28,4,5,11,10,4,2,17,15,0,1,0,32
235,1438,3/29/2017,2017,3,29,4,northernborders,28,4,0,14,14,3,1,18,14,0,1,0,32
236,1438,4/27/2017,2017,4,27,4,northernborders,27,4,7,10,5,3,6,21,10,0,1,0,31
237,1438,5/27/2017,2017,5,27,4,northernborders,30,3,7,10,7,3,6,13,20,0,1,0,33
238,1438,6/25/2017,2017,6,25,4,northernborders,12,2,3,2,4,0,5,8,6,0,1,0,14
239,1438,7/24/2017,2017,7,24,4,northernborders,12,2,2,9,2,1,0,10,4,0,1,0,14
240,1438,8/23/2017,2017,8,23,4,northernborders,45,4,9,24,12,4,0,41,8,0,1,0,49
241,1438,10/2/2016,2016,10,2,5,tabuk,99,9,21,32,28,18,9,89,19,0,1,0,108
242,1438,11/1/2016,2016,11,1,5,tabuk,111,17,10,38,51,23,6,110,18,0,1,0,128
243,1438,11/30/2016,2016,11,30,5,tabuk,63,6,13,32,14,4,6,59,10,0,1,0,69
244,1438,12/30/2016,2016,12,30,5,tabuk,80,7,18,46,13,5,5,62,25,0,1,0,87
245,1438,1/29/2017,2017,1,29,5,tabuk,101,11,17,59,15,12,9,90,22,0,1,0,112
246,1438,2/28/2017,2017,2,28,5,tabuk,130,36,21,28,79,19,19,95,71,0,1,0,166
247,1438,3/29/2017,2017,3,29,5,tabuk,78,18,28,41,19,4,4,76,20,0,1,0,96
248,1438,4/27/2017,2017,4,27,5,tabuk,74,18,33,30,18,7,4,68,24,0,1,0,92
249,1438,5/27/2017,2017,5,27,5,tabuk,92,15,22,45,27,7,6,73,34,0,1,0,107
250,1438,6/25/2017,2017,6,25,5,tabuk,75,18,35,24,22,5,7,54,39,0,1,0,93
251,1438,7/24/2017,2017,7,24,5,tabuk,70,17,16,23,20,19,9,66,21,0,1,0,87
252,1438,8/23/2017,2017,8,23,5,tabuk,19,79,20,36,25,9,8,74,24,0,1,0,98
253,1438,10/2/2016,2016,10,2,6,aljouf,44,7,11,12,13,12,3,36,15,0,1,0,51
254,1438,11/1/2016,2016,11,1,6,aljouf,68,6,18,26,19,6,5,66,8,0,1,0,74
255,1438,11/30/2016,2016,11,30,6,aljouf,39,8,6,21,13,7,0,29,18,0,1,0,47
256,1438,12/30/2016,2016,12,30,6,aljouf,33,12,9,13,13,7,3,33,12,0,1,0,45
257,1438,1/29/2017,2017,1,29,6,aljouf,41,8,9,19,11,9,1,34,15,0,1,0,49
258,1438,2/28/2017,2017,2,28,6,aljouf,36,5,7,18,12,3,1,28,13,0,1,0,41
259,1438,3/29/2017,2017,3,29,6,aljouf,38,3,3,11,19,7,1,28,13,0,1,0,41
260,1438,4/27/2017,2017,4,27,6,aljouf,36,10,2,24,10,6,4,37,9,0,1,0,46
261,1438,5/27/2017,2017,5,27,6,aljouf,23,8,4,8,12,7,0,20,11,0,1,0,31
262,1438,6/25/2017,2017,6,25,6,aljouf,15,2,1,7,5,4,0,13,4,0,1,0,17
263,1438,7/24/2017,2017,7,24,6,aljouf,15,2,0,7,7,3,0,12,5,0,1,0,17
264,1438,8/23/2017,2017,8,23,6,aljouf,18,3,2,10,6,2,1,18,3,0,1,0,21
265,1438,10/2/2016,2016,10,2,7,hail,44,4,1,18,13,11,5,43,5,0,1,0,48
266,1438,11/1/2016,2016,11,1,7,hail,55,5,2,23,20,10,5,54,6,0,1,0,60
267,1438,11/30/2016,2016,11,30,7,hail,63,8,5,25,21,12,8,62,9,0,1,0,71
268,1438,12/30/2016,2016,12,30,7,hail,65,6,3,25,20,18,5,59,12,0,1,0,71
269,1438,1/29/2017,2017,1,29,7,hail,76,6,36,12,11,14,9,76,6,0,1,0,82
270,1438,2/28/2017,2017,2,28,7,hail,89,4,9,24,38,14,8,87,6,0,1,0,93
271,1438,3/29/2017,2017,3,29,7,hail,67,5,9,17,37,7,2,65,7,0,1,0,72
272,1438,4/27/2017,2017,4,27,7,hail,89,4,14,35,21,16,7,84,9,0,1,0,93
273,1438,5/27/2017,2017,5,27,7,hail,47,5,8,15,11,14,4,42,10,0,1,0,52
274,1438,6/25/2017,2017,6,25,7,hail,48,3,9,12,19,9,2,46,5,0,1,0,51
275,1438,7/24/2017,2017,7,24,7,hail,33,4,8,9,5,11,4,21,16,0,1,0,37
276,1438,8/23/2017,2017,8,23,7,hail,39,4,16,9,11,5,2,28,15,0,1,0,43
277,1438,10/2/2016,2016,10,2,8,najran,67,3,7,27,21,11,4,39,31,0,1,0,70
278,1438,11/1/2016,2016,11,1,8,najran,71,1,8,28,20,10,6,42,30,0,1,0,72
279,1438,11/30/2016,2016,11,30,8,najran,72,6,9,27,26,9,7,43,35,0,1,0,78
280,1438,12/30/2016,2016,12,30,8,najran,83,8,11,31,28,12,9,46,45,0,1,0,91
281,1438,1/29/2017,2017,1,29,8,najran,76,6,6,21,27,19,9,42,40,0,1,0,82
282,1438,2/28/2017,2017,2,28,8,najran,55,8,4,16,24,16,3,39,24,0,1,0,63
283,1438,3/29/2017,2017,3,29,8,najran,49,6,3,16,21,14,1,36,19,0,1,0,55
284,1438,4/27/2017,2017,4,27,8,najran,59,5,4,21,22,15,2,41,23,0,1,0,64
285,1438,5/27/2017,2017,5,27,8,najran,61,9,6,21,28,12,3,46,24,0,1,0,70
286,1438,6/25/2017,2017,6,25,8,najran,24,7,4,7,11,6,3,19,12,0,1,0,31
287,1438,7/24/2017,2017,7,24,8,najran,39,3,8,13,11,7,3,28,14,0,1,0,42
288,1438,8/23/2017,2017,8,23,8,najran,36,12,9,13,12,8,6,29,19,0,1,0,48
289,1438,10/2/2016,2016,10,2,9,qassim,99,8,25,39,32,7,4,37,70,0,1,0,107
290,1438,11/1/2016,2016,11,1,9,qassim,142,7,24,63,52,7,3,59,90,0,1,0,149
291,1438,11/30/2016,2016,11,30,9,qassim,117,12,29,28,62,7,3,71,58,0,1,0,129
292,1438,12/30/2016,2016,12,30,9,qassim,106,12,34,18,22,31,13,88,30,0,1,0,118
293,1438,1/29/2017,2017,1,29,9,qassim,84,6,19,26,34,7,4,29,61,0,1,0,90
294,1438,2/28/2017,2017,2,28,9,qassim,98,7,14,39,41,9,2,55,50,0,1,0,105
295,1438,3/29/2017,2017,3,29,9,qassim,95,9,14,19,57,9,5,22,82,0,1,0,104
296,1438,4/27/2017,2017,4,27,9,qassim,147,33,29,80,32,23,16,100,80,0,1,0,180
297,1438,5/27/2017,2017,5,27,9,qassim,129,8,25,64,32,12,4,45,92,0,1,0,137
298,1438,6/25/2017,2017,6,25,9,qassim,149,6,24,33,39,36,23,96,59,0,1,0,155
299,1438,7/24/2017,2017,7,24,9,qassim,58,7,8,18,17,15,7,49,16,0,1,0,65
300,1438,8/23/2017,2017,8,23,9,qassim,98,9,8,29,35,22,13,58,49,0,1,0,107
301,1438,10/2/2016,2016,10,2,10,albaha,62,17,21,33,16,4,5,69,10,0,1,0,79
302,1438,11/1/2016,2016,11,1,10,albaha,95,5,16,52,20,6,6,80,20,0,1,0,100
303,1438,11/30/2016,2016,11,30,10,albaha,98,10,10,46,34,9,9,83,25,0,1,0,108
304,1438,12/30/2016,2016,12,30,10,albaha,74,3,19,33,12,6,7,55,22,0,1,0,77
305,1438,1/29/2017,2017,1,29,10,albaha,79,23,25,44,19,9,5,84,18,0,1,0,102
306,1438,2/28/2017,2017,2,28,10,albaha,64,25,13,27,30,10,9,62,27,0,1,0,89
307,1438,3/29/2017,2017,3,29,10,albaha,49,5,6,27,13,6,2,46,8,0,1,0,54
308,1438,4/27/2017,2017,4,27,10,albaha,84,9,10,43,26,8,6,77,16,0,1,0,93
309,1438,5/27/2017,2017,5,27,10,albaha,59,12,5,29,21,13,3,57,14,0,1,0,71
310,1438,6/25/2017,2017,6,25,10,albaha,69,5,15,32,19,4,4,57,17,0,1,0,74
311,1438,7/24/2017,2017,7,24,10,albaha,63,4,9,36,12,4,6,56,11,0,1,0,67
312,1438,8/23/2017,2017,8,23,10,albaha,81,12,7,57,17,5,7,73,20,0,1,0,93
313,1438,10/2/2016,2016,10,2,11,asir,150,21,47,80,28,8,8,143,28,0,1,0,171
314,1438,11/1/2016,2016,11,1,11,asir,136,44,43,75,32,17,13,126,54,0,1,0,180
315,1438,11/30/2016,2016,11,30,11,asir,153,24,23,81,34,21,18,133,44,0,1,0,177
316,1438,12/30/2016,2016,12,30,11,asir,154,30,36,78,37,16,17,143,41,0,1,0,184
317,1438,1/29/2017,2017,1,29,11,asir,158,28,30,78,41,27,10,136,50,0,1,0,186
318,1438,2/28/2017,2017,2,28,11,asir,178,24,38,96,39,15,14,158,44,0,1,0,202
319,1438,3/29/2017,2017,3,29,11,asir,186,38,53,92,37,20,22,184,40,0,1,0,224
320,1438,4/27/2017,2017,4,27,11,asir,181,33,42,80,46,22,24,166,48,0,1,0,214
321,1438,5/27/2017,2017,5,27,11,asir,193,52,59,66,68,32,20,202,43,0,1,0,245
322,1438,6/25/2017,2017,6,25,11,asir,188,30,44,90,45,24,15,179,39,0,1,0,218
323,1438,7/24/2017,2017,7,24,11,asir,148,20,32,77,25,15,19,134,34,0,1,0,168
324,1438,8/23/2017,2017,8,23,11,asir,169,30,41,89,39,20,10,140,59,0,1,0,199
325,1438,10/2/2016,2016,10,2,12,jazan,138,23,19,41,58,28,15,103,58,0,1,0,161
326,1438,11/1/2016,2016,11,1,12,jazan,181,29,33,72,48,36,21,146,64,0,1,0,210
327,1438,11/30/2016,2016,11,30,12,jazan,183,32,21,51,69,42,32,166,49,0,1,0,215
328,1438,12/30/2016,2016,12,30,12,jazan,179,41,22,61,86,41,10,166,54,0,1,0,220
329,1438,1/29/2017,2017,1,29,12,jazan,166,56,22,61,86,41,12,164,58,0,1,0,222
330,1438,2/28/2017,2017,2,28,12,jazan,145,27,17,59,60,28,8,117,55,0,1,0,172
331,1438,3/29/2017,2017,3,29,12,jazan,89,13,9,46,22,18,7,78,24,0,1,0,102
332,1438,4/27/2017,2017,4,27,12,jazan,112,23,14,35,23,51,12,112,23,0,1,0,135
333,1438,5/27/2017,2017,5,27,12,jazan,191,24,39,61,33,51,31,184,31,0,1,0,215
334,1438,6/25/2017,2017,6,25,12,jazan,156,22,36,69,28,21,24,157,21,0,1,0,178
335,1438,7/24/2017,2017,7,24,12,jazan,167,20,27,64,47,31,18,129,58,0,1,0,187
336,1438,8/23/2017,2017,8,23,12,jazan,167,23,21,85,46,21,17,154,36,0,1,0,190
337,1438,10/2/2016,2016,10,2,13,jeddah,225,23,21,94,63,41,29,152,96,0,1,0,248
338,1438,11/1/2016,2016,11,1,13,jeddah,221,31,18,62,71,58,43,131,121,0,1,0,252
339,1438,11/30/2016,2016,11,30,13,jeddah,237,29,21,77,69,61,38,137,129,0,1,0,266
340,1438,12/30/2016,2016,12,30,13,jeddah,284,28,19,96,77,66,54,154,158,0,1,0,312
341,1438,1/29/2017,2017,1,29,13,jeddah,284,29,19,97,77,66,54,167,146,0,1,0,313
342,1438,2/28/2017,2017,2,28,13,jeddah,226,22,21,78,64,41,44,137,111,0,1,0,248
343,1438,3/29/2017,2017,3,29,13,jeddah,281,25,29,82,75,59,61,159,147,0,1,0,306
344,1438,4/27/2017,2017,4,27,13,jeddah,237,17,23,71,63,45,52,128,126,0,1,0,254
345,1438,5/27/2017,2017,5,27,13,jeddah,208,16,27,59,58,41,39,114,110,0,1,0,224
346,1438,6/25/2017,2017,6,25,13,jeddah,188,16,22,50,52,41,39,94,110,0,1,0,204
347,1438,7/24/2017,2017,7,24,13,jeddah,164,19,12,51,54,37,29,95,88,0,1,0,183
348,1438,8/23/2017,2017,8,23,13,jeddah,162,14,12,50,57,31,26,99,77,0,1,0,176
349,1438,10/2/2016,2016,10,2,14,taif,223,103,25,104,121,49,27,268,58,0,1,0,326
350,1438,11/1/2016,2016,11,1,14,taif,199,73,11,65,33,119,44,236,36,0,1,0,272
351,1438,11/30/2016,2016,11,30,14,taif,209,253,65,81,133,121,62,299,163,0,1,0,462
352,1438,12/30/2016,2016,12,30,14,taif,334,86,53,141,114,65,47,250,170,0,1,0,420
353,1438,1/29/2017,2017,1,29,14,taif,274,141,36,118,151,67,43,249,166,0,1,0,415
354,1438,2/28/2017,2017,2,28,14,taif,333,53,66,141,94,63,22,264,122,0,1,0,386
355,1438,3/29/2017,2017,3,29,14,taif,316,108,33,184,151,43,13,375,49,0,1,0,424
356,1438,4/27/2017,2017,4,27,14,taif,289,62,65,134,87,46,19,250,101,0,1,0,351
357,1438,5/27/2017,2017,5,27,14,taif,299,34,41,103,88,65,36,238,95,0,1,0,333
358,1438,6/25/2017,2017,6,25,14,taif,253,80,59,110,102,56,6,236,97,0,1,0,333
359,1438,7/24/2017,2017,7,24,14,taif,235,29,26,43,86,88,21,196,68,0,1,0,264
360,1438,8/23/2017,2017,8,23,14,taif,337,56,32,105,136,76,44,296,97,0,1,0,393
361,1438,10/2/2016,2016,10,2,15,capital,173,18,24,46,53,36,32,133,58,0,1,0,191
362,1438,11/1/2016,2016,11,1,15,capital,213,11,40,72,56,29,27,152,72,0,1,0,224
363,1438,11/30/2016,2016,11,30,15,capital,265,62,34,94,81,69,49,162,165,0,1,0,327
364,1438,12/30/2016,2016,12,30,15,capital,181,54,27,57,77,48,26,134,101,0,1,0,235
365,1438,1/29/2017,2017,1,29,15,capital,215,80,51,91,67,53,33,209,86,0,1,0,295
366,1438,2/28/2017,2017,2,28,15,capital,328,38,54,106,86,78,42,203,163,0,1,0,366
367,1438,3/29/2017,2017,3,29,15,capital,193,29,21,73,59,34,35,120,102,0,1,0,222
368,1438,4/27/2017,2017,4,27,15,capital,210,31,30,51,72,51,37,136,105,0,1,0,241
369,1438,5/27/2017,2017,5,27,15,capital,236,70,36,74,71,69,56,193,113,0,1,0,306
370,1438,6/25/2017,2017,6,25,15,capital,202,58,16,63,52,73,56,166,94,0,1,0,260
371,1438,7/24/2017,2017,7,24,15,capital,199,37,23,68,54,37,54,144,92,0,1,0,236
372,1438,8/23/2017,2017,8,23,15,capital,303,52,35,74,93,73,80,187,168,0,1,0,355
373,1438,10/2/2016,2016,10,2,16,alqurayyat,21,4,9,7,5,4,0,19,6,0,1,0,25
374,1438,11/1/2016,2016,11,1,16,alqurayyat,12,8,11,4,3,1,1,18,2,0,1,0,20
375,1438,11/30/2016,2016,11,30,16,alqurayyat,36,6,12,18,7,3,2,40,2,0,1,0,42
376,1438,12/30/2016,2016,12,30,16,alqurayyat,24,7,7,14,6,3,1,26,5,0,1,0,31
377,1438,1/29/2017,2017,1,29,16,alqurayyat,28,1,6,17,4,0,2,22,7,0,1,0,29
378,1438,2/28/2017,2017,2,28,16,alqurayyat,27,12,15,14,5,4,1,39,0,0,1,0,39
379,1438,3/29/2017,2017,3,29,16,alqurayyat,21,1,5,7,5,4,1,17,5,0,1,0,22
380,1438,4/27/2017,2017,4,27,16,alqurayyat,23,1,9,12,2,1,0,20,4,0,1,0,24
381,1438,5/27/2017,2017,5,27,16,alqurayyat,25,7,6,12,10,2,2,24,8,0,1,0,32
382,1438,6/25/2017,2017,6,25,16,alqurayyat,36,7,9,17,7,5,5,27,16,0,1,0,43
383,1438,7/24/2017,2017,7,24,16,alqurayyat,27,8,11,11,6,5,2,24,11,0,1,0,35
384,1438,8/23/2017,2017,8,23,16,alqurayyat,34,6,6,25,5,3,1,34,6,0,1,0,40
385,1439,9/21/2017,2017,9,21,1,riyadh,364,29,66,97,126,73,31,213,180,0,1,0,393
386,1439,10/21/2017,2017,10,21,1,riyadh,387,46,44,117,145,79,48,271,162,0,1,0,433
387,1439,11/19/2017,2017,11,19,1,riyadh,361,94,115,124,108,89,19,278,177,0,1,0,455
388,1439,12/19/2017,2017,12,19,1,riyadh,378,49,132,119,103,51,22,238,189,0,1,0,427
389,1439,1/18/2018,2018,1,18,1,riyadh,311,47,61,111,89,52,45,207,151,0,1,0,358
390,1439,2/17/2018,2018,2,17,1,riyadh,321,58,105,102,66,80,26,238,141,0,1,0,379
391,1439,3/18/2018,2018,3,18,1,riyadh,345,38,104,94,102,59,24,231,152,0,1,0,383
392,1439,4/17/2018,2018,4,17,1,riyadh,350,43,58,98,122,84,31,236,157,0,1,0,393
393,1439,5/16/2018,2018,5,16,1,riyadh,306,29,50,121,89,45,30,164,171,0,1,0,335
394,1439,6/15/2018,2018,6,15,1,riyadh,330,54,79,149,100,30,26,256,128,0,1,0,384
395,1439,7/14/2018,2018,7,14,1,riyadh,263,50,69,60,79,62,43,161,152,0,1,0,313
396,1439,8/12/2018,2018,8,12,1,riyadh,263,38,48,72,63,84,34,163,138,0,1,0,301
397,1439,9/21/2017,2017,9,21,2,madinah,155,21,15,36,47,41,37,96,80,0,1,0,176
398,1439,10/21/2017,2017,10,21,2,madinah,165,22,22,40,42,47,36,88,99,0,1,0,187
399,1439,11/19/2017,2017,11,19,2,madinah,201,26,41,47,46,52,41,111,116,0,1,0,227
400,1439,12/19/2017,2017,12,19,2,madinah,151,41,25,38,50,42,37,105,87,0,1,0,192
401,1439,1/18/2018,2018,1,18,2,madinah,179,29,35,39,55,41,38,97,111,0,1,0,208
402,1439,2/17/2018,2018,2,17,2,madinah,218,41,50,69,52,49,39,135,124,0,1,0,259
403,1439,3/18/2018,2018,3,18,2,madinah,215,37,31,57,63,59,42,140,112,0,1,0,252
404,1439,4/17/2018,2018,4,17,2,madinah,157,33,29,61,39,42,19,107,83,0,1,0,190
405,1439,5/16/2018,2018,5,16,2,madinah,236,79,62,68,74,50,61,119,196,0,1,0,315
406,1439,6/15/2018,2018,6,15,2,madinah,180,53,44,56,63,39,31,86,147,0,1,0,233
407,1439,7/14/2018,2018,7,14,2,madinah,156,42,39,63,49,32,15,83,115,0,1,0,198
408,1439,8/12/2018,2018,8,12,2,madinah,191,38,41,68,56,37,27,111,118,0,1,0,229
409,1439,9/21/2017,2017,9,21,3,easternprovince,134,84,26,58,65,43,26,120,98,0,1,0,218
410,1439,10/21/2017,2017,10,21,3,easternprovince,195,79,31,83,69,53,38,129,145,0,1,0,274
411,1439,11/19/2017,2017,11,19,3,easternprovince,179,92,29,87,76,48,31,155,116,0,1,0,271
412,1439,12/19/2017,2017,12,19,3,easternprovince,205,89,37,98,75,46,38,176,118,0,1,0,294
413,1439,1/18/2018,2018,1,18,3,easternprovince,182,56,29,71,65,38,35,153,85,0,1,0,238
414,1439,2/17/2018,2018,2,17,3,easternprovince,181,48,28,68,61,42,30,161,68,0,1,0,229
415,1439,3/18/2018,2018,3,18,3,easternprovince,215,52,31,79,68,49,40,188,79,0,1,0,267
416,1439,4/17/2018,2018,4,17,3,easternprovince,223,53,26,74,86,62,28,185,91,0,1,0,276
417,1439,5/16/2018,2018,5,16,3,easternprovince,176,42,21,68,57,48,24,132,86,0,1,0,218
418,1439,6/15/2018,2018,6,15,3,easternprovince,172,52,11,68,55,59,31,138,86,0,1,0,224
419,1439,7/14/2018,2018,7,14,3,easternprovince,168,44,19,65,53,51,24,127,85,0,1,0,212
420,1439,8/12/2018,2018,8,12,3,easternprovince,179,69,31,79,57,52,29,143,105,0,1,0,248
421,1439,9/21/2017,2017,9,21,4,northernborders,26,2,4,10,9,5,0,18,10,0,1,0,28
422,1439,10/21/2017,2017,10,21,4,northernborders,33,9,4,27,7,2,2,36,6,0,1,0,42
423,1439,11/19/2017,2017,11,19,4,northernborders,24,4,3,14,10,1,0,20,8,0,1,0,28
424,1439,12/19/2017,2017,12,19,4,northernborders,35,7,11,16,10,3,2,32,10,0,1,0,42
425,1439,1/18/2018,2018,1,18,4,northernborders,26,0,10,9,3,4,0,19,7,0,1,0,26
426,1439,2/17/2018,2018,2,17,4,northernborders,30,2,7,11,10,3,1,23,9,0,1,0,32
427,1439,3/18/2018,2018,3,18,4,northernborders,41,2,5,18,11,7,2,31,12,0,1,0,43
428,1439,4/17/2018,2018,4,17,4,northernborders,29,1,6,9,11,2,2,24,6,0,1,0,30
429,1439,5/16/2018,2018,5,16,4,northernborders,38,7,11,19,13,1,1,32,13,0,1,0,45
430,1439,6/15/2018,2018,6,15,4,northernborders,40,7,10,13,15,5,4,37,10,0,1,0,47
431,1439,7/14/2018,2018,7,14,4,northernborders,22,1,4,6,8,5,0,13,10,0,1,0,23
432,1439,8/12/2018,2018,8,12,4,northernborders,32,10,14,11,9,8,0,19,23,0,1,0,42
433,1439,9/21/2017,2017,9,21,5,tabuk,85,6,7,51,28,4,1,66,25,0,1,0,91
434,1439,10/21/2017,2017,10,21,5,tabuk,73,3,4,34,22,9,7,57,19,0,1,0,76
435,1439,11/19/2017,2017,11,19,5,tabuk,115,14,22,54,31,12,10,107,22,0,1,0,129
436,1439,12/19/2017,2017,12,19,5,tabuk,63,4,7,27,18,7,8,52,15,0,1,0,67
437,1439,1/18/2018,2018,1,18,5,tabuk,77,15,12,24,36,9,11,68,24,0,1,0,92
438,1439,2/17/2018,2018,2,17,5,tabuk,76,8,11,31,29,8,5,56,28,0,1,0,84
439,1439,3/18/2018,2018,3,18,5,tabuk,52,5,10,29,11,4,3,45,12,0,1,0,57
