ID,hijri_year,gregorian_date,gregorian_year,gregorian_month,gregorian_day,region_number,region_name,male_count,female_count,age_under_18,age_18_to_30,age_30_to_40,age_40_to_50,age_over_50,saudi_national_count,non_saudi_national_count,death_flag,injured_flag,total_deaths,total_injuries
440,1439,4/17/2018,2018,4,17,5,tabuk,73,4,9,35,15,8,10,64,13,0,1,0,77
441,1439,5/16/2018,2018,5,16,5,tabuk,67,15,16,29,17,9,11,56,26,0,1,0,82
442,1439,6/15/2018,2018,6,15,5,tabuk,62,11,6,14,30,13,10,58,15,0,1,0,73
443,1439,7/14/2018,2018,7,14,5,tabuk,49,13,7,13,16,12,14,41,21,0,1,0,62
444,1439,8/12/2018,2018,8,12,5,tabuk,79,8,8,19,23,21,16,62,25,0,1,0,87
445,1439,9/21/2017,2017,9,21,6,aljouf,30,4,7,11,11,4,1,24,10,0,1,0,34
446,1439,10/21/2017,2017,10,21,6,aljouf,30,6,9,11,12,4,0,32,4,0,1,0,36
447,1439,11/19/2017,2017,11,19,6,aljouf,20,5,7,8,9,0,1,15,10,0,1,0,25
448,1439,12/19/2017,2017,12,19,6,aljouf,18,2,6,8,4,2,0,18,2,0,1,0,20
449,1439,1/18/2018,2018,1,18,6,aljouf,18,2,0,10,6,4,0,14,6,0,1,0,20
450,1439,2/17/2018,2018,2,17,6,aljouf,20,3,4,7,9,3,0,19,4,0,1,0,23
451,1439,3/18/2018,2018,3,18,6,aljouf,17,4,2,4,8,7,0,12,9,0,1,0,21
452,1439,4/17/2018,2018,4,17,6,aljouf,25,2,7,9,5,6,0,17,10,0,1,0,27
453,1439,5/16/2018,2018,5,16,6,aljouf,25,1,3,10,13,0,0,16,10,0,1,0,26
454,1439,6/15/2018,2018,6,15,6,aljouf,21,5,6,9,5,5,1,20,6,0,1,0,26
455,1439,7/14/2018,2018,7,14,6,aljouf,16,3,4,10,4,1,0,18,1,0,1,0,19
456,1439,8/12/2018,2018,8,12,6,aljouf,26,11,4,10,10,11,2,25,12,0,1,0,37
457,1439,9/21/2017,2017,9,21,7,hail,22,25,16,8,7,10,6,28,19,0,1,0,47
458,1439,10/21/2017,2017,10,21,7,hail,49,7,8,14,13,17,4,49,7,0,1,0,56
459,1439,11/19/2017,2017,11,19,7,hail,54,6,13,26,8,9,4,54,6,0,1,0,60
460,1439,12/19/2017,2017,12,19,7,hail,76,3,18,29,11,18,3,72,7,0,1,0,79
461,1439,1/18/2018,2018,1,18,7,hail,11,42,2,9,19,21,2,46,7,0,1,0,53
462,1439,2/17/2018,2018,2,17,7,hail,60,3,2,21,25,10,5,55,8,0,1,0,63
463,1439,3/18/2018,2018,3,18,7,hail,74,9,2,35,34,9,3,71,12,0,1,0,83
464,1439,4/17/2018,2018,4,17,7,hail,112,14,7,59,31,19,10,115,11,0,1,0,126
465,1439,5/16/2018,2018,5,16,7,hail,90,8,3,38,28,18,11,92,6,0,1,0,98
466,1439,6/15/2018,2018,6,15,7,hail,115,8,21,75,12,9,6,102,21,0,1,0,123
467,1439,7/14/2018,2018,7,14,7,hail,58,4,2,26,21,9,4,55,7,0,1,0,62
468,1439,8/12/2018,2018,8,12,7,hail,51,11,7,18,15,13,9,53,9,0,1,0,62
469,1439,9/21/2017,2017,9,21,8,najran,61,14,19,15,21,13,7,31,44,0,1,0,75
470,1439,10/21/2017,2017,10,21,8,najran,49,6,13,11,15,12,4,33,22,0,1,0,55
471,1439,11/19/2017,2017,11,19,8,najran,38,4,12,8,11,9,2,29,13,0,1,0,42
472,1439,12/19/2017,2017,12,19,8,najran,66,2,13,21,24,9,1,41,27,0,1,0,68
473,1439,1/18/2018,2018,1,18,8,najran,41,5,8,11,14,7,6,37,9,0,1,0,46
474,1439,2/17/2018,2018,2,17,8,najran,62,7,17,13,19,11,9,26,43,0,1,0,69
475,1439,3/18/2018,2018,3,18,8,najran,67,12,19,16,21,12,11,34,45,0,1,0,79
476,1439,4/17/2018,2018,4,17,8,najran,43,5,14,9,13,10,2,29,19,0,1,0,48
477,1439,5/16/2018,2018,5,16,8,najran,38,6,13,8,11,9,3,27,17,0,1,0,44
478,1439,6/15/2018,2018,6,15,8,najran,34,3,11,9,6,8,3,25,12,0,1,0,37
479,1439,7/14/2018,2018,7,14,8,najran,38,4,3,18,11,8,2,29,13,0,1,0,42
480,1439,8/12/2018,2018,8,12,8,najran,41,8,3,21,8,10,7,31,18,0,1,0,49
481,1439,9/21/2017,2017,9,21,9,qassim,138,15,11,56,50,22,14,100,53,0,1,0,153
482,1439,10/21/2017,2017,10,21,9,qassim,76,13,14,26,32,10,7,50,39,0,1,0,89
483,1439,11/19/2017,2017,11,19,9,qassim,76,28,20,25,28,15,16,60,44,0,1,0,104
484,1439,12/19/2017,2017,12,19,9,qassim,92,13,5,25,36,29,10,60,45,0,1,0,105
485,1439,1/18/2018,2018,1,18,9,qassim,73,12,2,25,35,12,11,50,35,0,1,0,85
486,1439,2/17/2018,2018,2,17,9,qassim,73,12,4,25,35,11,10,50,35,0,1,0,85
487,1439,3/18/2018,2018,3,18,9,qassim,98,28,4,34,55,19,14,90,36,0,1,0,126
488,1439,4/17/2018,2018,4,17,9,qassim,94,14,21,33,39,7,8,65,43,0,1,0,108
489,1439,5/16/2018,2018,5,16,9,qassim,76,25,12,35,30,15,9,66,35,0,1,0,101
490,1439,6/15/2018,2018,6,15,9,qassim,91,30,18,11,35,38,19,50,71,0,1,0,121
491,1439,7/14/2018,2018,7,14,9,qassim,95,19,15,24,33,27,15,55,59,0,1,0,114
492,1439,8/12/2018,2018,8,12,9,qassim,69,9,15,20,25,10,8,55,23,0,1,0,78
493,1439,9/21/2017,2017,9,21,10,albaha,62,16,19,27,21,5,6,67,11,0,1,0,78
494,1439,10/21/2017,2017,10,21,10,albaha,64,3,25,21,15,3,3,53,14,0,1,0,67
495,1439,11/19/2017,2017,11,19,10,albaha,52,15,14,28,14,6,5,59,8,0,1,0,67
496,1439,12/19/2017,2017,12,19,10,albaha,64,3,8,37,16,2,4,57,10,0,1,0,67
497,1439,1/18/2018,2018,1,18,10,albaha,96,10,19,57,20,8,2,82,24,0,1,0,106
498,1439,2/17/2018,2018,2,17,10,albaha,64,3,14,27,17,5,4,56,11,0,1,0,67
499,1439,3/18/2018,2018,3,18,10,albaha,62,20,22,32,19,5,4,76,6,0,1,0,82
500,1439,4/17/2018,2018,4,17,10,albaha,69,4,10,30,28,4,1,49,24,0,1,0,73
501,1439,5/16/2018,2018,5,16,10,albaha,80,4,4,42,23,8,7,59,25,0,1,0,84
502,1439,6/15/2018,2018,6,15,10,albaha,80,9,19,43,16,5,6,75,14,0,1,0,89
503,1439,7/14/2018,2018,7,14,10,albaha,67,11,21,40,13,4,0,73,5,0,1,0,78
504,1439,8/12/2018,2018,8,12,10,albaha,56,21,17,33,17,7,3,62,15,0,1,0,77
505,1439,9/21/2017,2017,9,21,11,asir,186,41,54,103,37,15,18,186,41,0,1,0,227
506,1439,10/21/2017,2017,10,21,11,asir,203,37,81,81,46,12,20,192,48,0,1,0,240
507,1439,11/19/2017,2017,11,19,11,asir,147,16,25,84,23,17,14,120,43,0,1,0,163
508,1439,12/19/2017,2017,12,19,11,asir,134,17,36,53,39,11,12,124,27,0,1,0,151
509,1439,1/18/2018,2018,1,18,11,asir,166,43,62,75,32,19,21,172,37,0,1,0,209
510,1439,2/17/2018,2018,2,17,11,asir,128,34,33,56,36,14,23,125,37,0,1,0,162
511,1439,3/18/2018,2018,3,18,11,asir,178,15,47,82,35,15,14,167,26,0,1,0,193
512,1439,4/17/2018,2018,4,17,11,asir,132,17,38,55,34,8,14,131,18,0,1,0,149
513,1439,5/16/2018,2018,5,16,11,asir,128,15,33,57,31,11,11,111,32,0,1,0,143
514,1439,6/15/2018,2018,6,15,11,asir,187,29,45,85,63,12,11,146,70,0,1,0,216
515,1439,7/14/2018,2018,7,14,11,asir,130,26,38,70,27,14,7,133,23,0,1,0,156
516,1439,8/12/2018,2018,8,12,11,asir,139,44,49,74,33,18,9,140,43,0,1,0,183
517,1439,9/21/2017,2017,9,21,12,jazan,205,40,15,88,57,48,37,181,64,0,1,0,245
518,1439,10/21/2017,2017,10,21,12,jazan,174,36,16,81,46,29,38,42,168,0,1,0,210
519,1439,11/19/2017,2017,11,19,12,jazan,133,68,21,79,41,27,33,160,41,0,1,0,201
520,1439,12/19/2017,2017,12,19,12,jazan,126,54,12,80,48,21,19,146,34,0,1,0,180
521,1439,1/18/2018,2018,1,18,12,jazan,99,36,12,47,36,21,19,104,31,0,1,0,135
522,1439,2/17/2018,2018,2,17,12,jazan,118,19,14,45,31,27,20,106,31,0,1,0,137
523,1439,3/18/2018,2018,3,18,12,jazan,122,16,12,43,29,30,24,112,26,0,1,0,138
524,1439,4/17/2018,2018,4,17,12,jazan,149,24,14,34,52,42,31,128,45,0,1,0,173
525,1439,5/16/2018,2018,5,16,12,jazan,165,37,21,66,47,46,22,153,49,0,1,0,202
526,1439,6/15/2018,2018,6,15,12,jazan,137,26,14,42,37,51,19,123,40,0,1,0,163
527,1439,7/14/2018,2018,7,14,12,jazan,151,33,23,42,65,39,15,132,52,0,1,0,184
528,1439,8/12/2018,2018,8,12,12,jazan,125,19,20,40,46,26,12,93,51,0,1,0,144
529,1439,9/21/2017,2017,9,21,13,jeddah,194,17,14,59,62,49,27,117,94,0,1,0,211
530,1439,10/21/2017,2017,10,21,13,jeddah,191,15,11,61,54,39,41,114,92,0,1,0,206
531,1439,11/19/2017,2017,11,19,13,jeddah,254,19,21,92,71,41,48,129,144,0,1,0,273
532,1439,12/19/2017,2017,12,19,13,jeddah,207,21,16,79,61,36,36,116,112,0,1,0,228
533,1439,1/18/2018,2018,1,18,13,jeddah,185,14,12,74,61,29,23,107,92,0,1,0,199
534,1439,2/17/2018,2018,2,17,13,jeddah,219,22,18,86,75,33,29,129,112,0,1,0,241
535,1439,3/18/2018,2018,3,18,13,jeddah,181,38,15,76,61,29,38,112,107,0,1,0,219
536,1439,4/17/2018,2018,4,17,13,jeddah,257,41,22,89,88,55,44,138,160,0,1,0,298
537,1439,5/16/2018,2018,5,16,13,jeddah,285,52,25,103,92,62,55,196,141,0,1,0,337
538,1439,6/15/2018,2018,6,15,13,jeddah,211,49,15,89,74,48,34,132,128,0,1,0,260
539,1439,7/14/2018,2018,7,14,13,jeddah,200,39,17,74,55,54,39,138,101,0,1,0,239
540,1439,8/12/2018,2018,8,12,13,jeddah,220,34,15,96,61,44,38,156,98,0,1,0,254
541,1439,9/21/2017,2017,9,21,14,taif,198,72,10,86,56,85,33,218,52,0,1,0,270
542,1439,10/21/2017,2017,10,21,14,taif,254,36,16,61,71,112,30,210,80,0,1,0,290
543,1439,11/19/2017,2017,11,19,14,taif,304,61,51,114,96,74,30,302,63,0,1,0,365
544,1439,12/19/2017,2017,12,19,14,taif,254,32,22,64,86,91,23,220,66,0,1,0,286
545,1439,1/18/2018,2018,1,18,14,taif,201,46,35,80,68,45,19,142,105,0,1,0,247
546,1439,2/17/2018,2018,2,17,14,taif,230,41,33,74,94,45,25,184,87,0,1,0,271
547,1439,3/18/2018,2018,3,18,14,taif,254,25,36,85,98,29,31,187,92,0,1,0,279
548,1439,4/17/2018,2018,4,17,14,taif,269,31,31,73,111,54,31,206,94,0,1,0,300
549,1439,5/16/2018,2018,5,16,14,taif,305,78,29,112,136,56,50,284,99,0,1,0,383
550,1439,6/15/2018,2018,6,15,14,taif,268,41,33,95,110,56,15,266,43,0,1,0,309
551,1439,7/14/2018,2018,7,14,14,taif,244,45,35,55,94,64,41,255,34,0,1,0,289
552,1439,8/12/2018,2018,8,12,14,taif,226,51,14,75,98,75,15,247,30,0,1,0,277
553,1439,9/21/2017,2017,9,21,15,capital,189,46,31,81,68,33,22,164,71,0,1,0,235
554,1439,10/21/2017,2017,10,21,15,capital,180,44,28,96,48,34,18,152,72,0,1,0,224
555,1439,11/19/2017,2017,11,19,15,capital,234,69,41,79,96,55,32,206,97,0,1,0,303
556,1439,12/19/2017,2017,12,19,15,capital,209,50,29,74,58,54,44,179,80,0,1,0,259
557,1439,1/18/2018,2018,1,18,15,capital,219,37,37,72,55,57,35,160,96,0,1,0,256
558,1439,2/17/2018,2018,2,17,15,capital,180,41,25,62,67,42,25,147,74,0,1,0,221
559,1439,3/18/2018,2018,3,18,15,capital,308,67,63,107,94,69,42,255,120,0,1,0,375
560,1439,4/17/2018,2018,4,17,15,capital,211,54,56,65,53,53,38,192,73,0,1,0,265
561,1439,5/16/2018,2018,5,16,15,capital,304,87,36,102,97,88,68,232,159,0,1,0,391
562,1439,6/15/2018,2018,6,15,15,capital,219,61,31,72,80,64,33,175,105,0,1,0,280
563,1439,7/14/2018,2018,7,14,15,capital,213,40,28,66,67,42,50,184,69,0,1,0,253
564,1439,8/12/2018,2018,8,12,15,capital,282,56,50,83,98,72,35,215,123,0,1,0,338
565,1439,9/21/2017,2017,9,21,16,alqurayyat,24,3,2,8,7,7,3,17,10,0,1,0,27
566,1439,10/21/2017,2017,10,21,16,alqurayyat,32,8,9,22,7,0,2,36,4,0,1,0,40
567,1439,11/19/2017,2017,11,19,16,alqurayyat,23,7,4,16,6,2,2,28,2,0,1,0,30
568,1439,12/19/2017,2017,12,19,16,alqurayyat,22,1,3,14,3,0,3,20,3,0,1,0,23
569,1439,1/18/2018,2018,1,18,16,alqurayyat,23,0,3,9,9,0,2,19,4,0,1,0,23
570,1439,2/17/2018,2018,2,17,16,alqurayyat,14,0,11,2,0,0,1,14,0,0,1,0,14
571,1439,3/18/2018,2018,3,18,16,alqurayyat,28,1,7,19,2,0,1,27,2,0,1,0,29
572,1439,4/17/2018,2018,4,17,16,alqurayyat,21,1,10,5,5,2,0,19,3,0,1,0,22
573,1439,5/16/2018,2018,5,16,16,alqurayyat,30,9,16,6,13,2,2,27,12,0,1,0,39
574,1439,6/15/2018,2018,6,15,16,alqurayyat,15,1,1,8,5,1,1,16,0,0,1,0,16
575,1439,7/14/2018,2018,7,14,16,alqurayyat,19,0,1,16,1,1,0,17,2,0,1,0,19
576,1439,8/12/2018,2018,8,12,16,alqurayyat,20,2,6,6,5,2,3,16,6,0,1,0,22
577,1437,10/14/2015,2015,10,14,1,riyadh,91,6,15,31,40,5,6,56,41,1,0,97,0
578,1437,11/13/2015,2015,11,13,1,riyadh,93,9,14,33,34,9,12,66,36,1,0,102,0
579,1437,12/12/2015,2015,12,12,1,riyadh,101,2,15,35,29,13,11,52,51,1,0,103,0
580,1437,1/11/2016,2016,1,11,1,riyadh,116,10,21,42,35,15,13,62,64,1,0,126,0
581,1437,2/10/2016,2016,2,10,1,riyadh,81,12,16,28,26,14,9,43,50,1,0,93,0
582,1437,3/10/2016,2016,3,10,1,riyadh,97,17,14,37,34,18,11,61,53,1,0,114,0
583,1437,4/8/2016,2016,4,8,1,riyadh,122,16,37,44,40,5,12,69,69,1,0,138,0
584,1437,5/8/2016,2016,5,8,1,riyadh,91,10,15,35,40,7,4,50,51,1,0,101,0
585,1437,6/6/2016,2016,6,6,1,riyadh,151,11,24,43,56,22,17,66,96,1,0,162,0
586,1437,7/6/2016,2016,7,6,1,riyadh,124,4,22,52,29,10,15,47,81,1,0,128,0
587,1437,8/4/2016,2016,8,4,1,riyadh,108,18,26,24,37,23,16,61,65,1,0,126,0
588,1437,9/2/2016,2016,9,2,1,riyadh,131,9,32,38,39,14,17,74,66,1,0,140,0
589,1437,10/14/2015,2015,10,14,2,madinah,57,6,3,6,14,20,20,27,36,1,0,63,0
590,1437,11/13/2015,2015,11,13,2,madinah,50,12,4,15,25,10,8,28,34,1,0,62,0
591,1437,12/12/2015,2015,12,12,2,madinah,50,11,10,17,20,6,8,24,37,1,0,61,0
592,1437,1/11/2016,2016,1,11,2,madinah,56,11,12,15,20,14,6,35,32,1,0,67,0
593,1437,2/10/2016,2016,2,10,2,madinah,42,18,6,9,17,12,16,25,35,1,0,60,0
594,1437,3/10/2016,2016,3,10,2,madinah,71,21,9,20,25,21,17,37,55,1,0,92,0
595,1437,4/8/2016,2016,4,8,2,madinah,44,17,9,12,17,15,8,29,32,1,0,61,0
596,1437,5/8/2016,2016,5,8,2,madinah,43,15,6,10,16,14,12,30,28,1,0,58,0
597,1437,6/6/2016,2016,6,6,2,madinah,82,17,5,20,15,20,39,88,11,1,0,99,0
598,1437,7/6/2016,2016,7,6,2,madinah,61,13,3,10,35,18,8,24,50,1,0,74,0
599,1437,8/4/2016,2016,8,4,2,madinah,41,7,5,10,15,13,5,28,20,1,0,48,0
600,1437,9/2/2016,2016,9,2,2,madinah,58,19,5,10,28,15,19,36,41,1,0,77,0
601,1437,10/14/2015,2015,10,14,3,easternprovince,94,11,8,31,28,32,6,52,53,1,0,105,0
602,1437,11/13/2015,2015,11,13,3,easternprovince,88,16,11,27,37,21,8,59,45,1,0,104,0
603,1437,12/12/2015,2015,12,12,3,easternprovince,97,16,9,36,37,19,12,72,41,1,0,113,0
604,1437,1/11/2016,2016,1,11,3,easternprovince,92,10,9,33,34,19,7,57,45,1,0,102,0
605,1437,2/10/2016,2016,2,10,3,easternprovince,84,6,6,28,31,18,7,45,45,1,0,90,0
606,1437,3/10/2016,2016,3,10,3,easternprovince,92,10,13,35,26,23,5,54,48,1,0,102,0
607,1437,4/8/2016,2016,4,8,3,easternprovince,77,8,5,31,28,16,5,47,38,1,0,85,0
608,1437,5/8/2016,2016,5,8,3,easternprovince,67,10,7,31,26,9,4,46,31,1,0,77,0
609,1437,6/6/2016,2016,6,6,3,easternprovince,65,19,5,25,30,10,14,45,39,1,0,84,0
610,1437,7/6/2016,2016,7,6,3,easternprovince,74,14,11,31,27,12,7,39,49,1,0,88,0
611,1437,8/4/2016,2016,8,4,3,easternprovince,60,10,5,28,17,15,5,42,28,1,0,70,0
612,1437,9/2/2016,2016,9,2,3,easternprovince,81,12,6,31,35,14,7,54,39,1,0,93,0
613,1437,10/14/2015,2015,10,14,4,northernborders,14,0,1,4,4,4,1,10,4,1,0,14,0
614,1437,11/13/2015,2015,11,13,4,northernborders,15,0,4,3,6,2,0,9,6,1,0,15,0
615,1437,12/12/2015,2015,12,12,4,northernborders,13,2,1,5,4,3,2,11,4,1,0,15,0
616,1437,1/11/2016,2016,1,11,4,northernborders,27,3,4,10,4,4,8,23,7,1,0,30,0
617,1437,2/10/2016,2016,2,10,4,northernborders,8,2,1,4,2,1,2,9,1,1,0,10,0
618,1437,3/10/2016,2016,3,10,4,northernborders,20,2,1,8,7,6,0,18,4,1,0,22,0
619,1437,4/8/2016,2016,4,8,4,northernborders,12,0,1,5,1,1,4,8,4,1,0,12,0
620,1437,5/8/2016,2016,5,8,4,northernborders,9,3,4,2,0,2,4,9,3,1,0,12,0
621,1437,6/6/2016,2016,6,6,4,northernborders,11,4,2,6,4,2,1,3,12,1,0,15,0
622,1437,7/6/2016,2016,7,6,4,northernborders,7,5,2,4,3,1,2,12,0,1,0,12,0
623,1437,8/4/2016,2016,8,4,4,northernborders,18,0,5,3,5,2,3,9,9,1,0,18,0
624,1437,9/2/2016,2016,9,2,4,northernborders,14,4,5,7,5,0,1,10,8,1,0,18,0
625,1437,10/14/2015,2015,10,14,5,tabuk,28,12,8,10,9,7,6,29,11,1,0,40,0
626,1437,11/13/2015,2015,11,13,5,tabuk,37,13,6,12,14,7,11,40,10,1,0,50,0
627,1437,12/12/2015,2015,12,12,5,tabuk,35,5,4,21,8,4,3,28,12,1,0,40,0
628,1437,1/11/2016,2016,1,11,5,tabuk,38,15,10,21,8,11,3,32,21,1,0,53,0
629,1437,2/10/2016,2016,2,10,5,tabuk,26,1,1,7,11,3,5,19,8,1,0,27,0
630,1437,3/10/2016,2016,3,10,5,tabuk,24,3,7,6,7,5,2,22,5,1,0,27,0
631,1437,4/8/2016,2016,4,8,5,tabuk,25,3,8,6,7,5,2,22,6,1,0,28,0
632,1437,5/8/2016,2016,5,8,5,tabuk,25,1,3,9,10,3,1,19,7,1,0,26,0
633,1437,6/6/2016,2016,6,6,5,tabuk,30,6,5,12,8,6,5,24,12,1,0,36,0
634,1437,7/6/2016,2016,7,6,5,tabuk,19,4,4,9,6,3,1,15,8,1,0,23,0
635,1437,8/4/2016,2016,8,4,5,tabuk,40,11,8,19,13,9,2,42,9,1,0,51,0
636,1437,9/2/2016,2016,9,2,5,tabuk,28,5,3,15,11,3,1,21,12,1,0,33,0
637,1437,10/14/2015,2015,10,14,6,aljouf,20,1,5,7,5,3,1,12,9,1,0,21,0
638,1437,11/13/2015,2015,11,13,6,aljouf,13,0,0,9,1,2,1,9,4,1,0,13,0
639,1437,12/12/2015,2015,12,12,6,aljouf,12,0,3,2,3,1,3,9,3,1,0,12,0
640,1437,1/11/2016,2016,1,11,6,aljouf,16,2,3,8,7,0,0,15,3,1,0,18,0
641,1437,2/10/2016,2016,2,10,6,aljouf,10,1,0,8,2,0,1,11,0,1,0,11,0
642,1437,3/10/2016,2016,3,10,6,aljouf,7,3,2,7,0,1,0,7,3,1,0,10,0
643,1437,4/8/2016,2016,4,8,6,aljouf,13,2,3,5,6,1,0,11,4,1,0,15,0
644,1437,5/8/2016,2016,5,8,6,aljouf,12,3,5,5,3,1,1,12,3,1,0,15,0
645,1437,6/6/2016,2016,6,6,6,aljouf,12,4,3,5,3,3,2,14,2,1,0,16,0
646,1437,7/6/2016,2016,7,6,6,aljouf,11,0,4,1,2,2,2,5,6,1,0,11,0
647,1437,8/4/2016,2016,8,4,6,aljouf,14,2,2,6,2,2,4,14,2,1,0,16,0
648,1437,9/2/2016,2016,9,2,6,aljouf,15,3,5,5,4,0,4,12,6,1,0,18,0
649,1437,10/14/2015,2015,10,14,7,hail,27,7,2,11,10,8,3,31,3,1,0,34,0
650,1437,11/13/2015,2015,11,13,7,hail,32,1,8,8,7,5,5,26,7,1,0,33,0
651,1437,12/12/2015,2015,12,12,7,hail,18,3,3,8,3,5,2,16,5,1,0,21,0
652,1437,1/11/2016,2016,1,11,7,hail,24,1,1,11,7,4,2,19,6,1,0,25,0
653,1437,2/10/2016,2016,2,10,7,hail,21,1,3,11,2,3,3,18,4,1,0,22,0
654,1437,3/10/2016,2016,3,10,7,hail,28,3,4,19,6,0,2,27,4,1,0,31,0
655,1437,4/8/2016,2016,4,8,7,hail,23,2,1,10,8,4,2,10,15,1,0,25,0
656,1437,5/8/2016,2016,5,8,7,hail,24,3,0,13,7,6,1,21,6,1,0,27,0
657,1437,6/6/2016,2016,6,6,7,hail,16,2,1,7,5,3,2,12,6,1,0,18,0
658,1437,7/6/2016,2016,7,6,7,hail,19,3,1,8,5,6,2,15,7,1,0,22,0
659,1437,8/4/2016,2016,8,4,7,hail,21,7,3,12,6,4,3,19,9,1,0,28,0
660,1437,9/2/2016,2016,9,2,7,hail,11,2,1,4,3,3,2,11,2,1,0,13,0
661,1437,10/14/2015,2015,10,14,8,najran,16,0,2,9,2,2,1,12,4,1,0,16,0
662,1437,11/13/2015,2015,11,13,8,najran,8,0,2,5,0,1,0,3,5,1,0,8,0
663,1437,12/12/2015,2015,12,12,8,najran,11,0,5,4,1,0,1,10,1,1,0,11,0
664,1437,1/11/2016,2016,1,11,8,najran,19,5,6,10,7,0,1,12,12,1,0,24,0
665,1437,2/10/2016,2016,2,10,8,najran,13,3,3,7,2,1,3,4,12,1,0,16,0
666,1437,3/10/2016,2016,3,10,8,najran,5,1,1,2,2,0,1,4,2,1,0,6,0
667,1437,4/8/2016,2016,4,8,8,najran,8,1,4,3,1,0,1,5,4,1,0,9,0
668,1437,5/8/2016,2016,5,8,8,najran,18,4,1,6,8,3,4,6,16,1,0,22,0
669,1437,6/6/2016,2016,6,6,8,najran,15,1,2,9,2,1,2,11,5,1,0,16,0
670,1437,7/6/2016,2016,7,6,8,najran,16,1,3,7,3,3,1,10,7,1,0,17,0
